episode,r,l,is_success,dead_loop_events,wall_collision_count
1516.0,-199.99999999999994,256.0,0.0,214.0,52.0
1517.0,-210.8,256.0,0.0,234.0,52.0
1518.0,-210.8,256.0,0.0,191.0,43.0
1519.0,-195.60000000000002,256.0,0.0,234.0,64.0
1520.0,-187.8,256.0,0.0,234.0,67.0
1521.0,-180.8,256.0,0.0,234.0,74.0
1522.0,-219.39999999999998,256.0,0.0,212.0,56.0
1523.0,-217.40000000000003,256.0,0.0,217.0,35.0
1524.0,-202.4,256.0,0.0,203.0,43.0
1525.0,-197.00000000000003,256.0,0.0,212.0,51.0
1526.0,-201.60000000000002,256.0,0.0,234.0,48.0
1527.0,-201.8,256.0,0.0,202.0,47.0
1528.0,-198.0,256.0,0.0,231.0,52.0
1529.0,-204.8,256.0,0.0,234.0,50.0
1530.0,-199.99999999999994,256.0,0.0,227.0,64.0
1531.0,-209.0,256.0,0.0,211.0,47.0
1532.0,-212.99999999999997,256.0,0.0,218.0,37.0
1533.0,-202.2,256.0,0.0,218.0,49.0
1534.0,-224.2,256.0,0.0,212.0,37.0
1535.0,-196.80000000000007,256.0,0.0,217.0,56.0
1536.0,-190.40000000000003,256.0,0.0,219.0,58.0
1537.0,-197.39999999999998,256.0,0.0,234.0,55.0
1538.0,-209.2,256.0,0.0,195.0,54.0
1539.0,-195.39999999999995,256.0,0.0,219.0,60.0
1540.0,-214.99999999999997,256.0,0.0,221.0,52.0
1541.0,-210.19999999999996,256.0,0.0,223.0,67.0
1542.0,-219.2,256.0,0.0,221.0,42.0
1543.0,-211.2,256.0,0.0,201.0,42.0
1544.0,-195.8,256.0,0.0,234.0,59.0
1545.0,-210.79999999999995,256.0,0.0,218.0,52.0
1546.0,-195.2,256.0,0.0,231.0,59.0
1547.0,-206.0,256.0,0.0,234.0,58.0
1548.0,-197.6,256.0,0.0,234.0,56.0
1549.0,-194.99999999999994,256.0,0.0,227.0,61.0
1550.0,-195.59999999999997,256.0,0.0,220.0,56.0
1551.0,-201.40000000000006,256.0,0.0,209.0,43.0
1552.0,-187.20000000000005,256.0,0.0,218.0,64.0
1553.0,-205.4,256.0,0.0,207.0,42.0
1554.0,-197.0,256.0,0.0,234.0,45.0
1555.0,-190.8,256.0,0.0,218.0,60.0
1556.0,-198.40000000000003,256.0,0.0,234.0,54.0
1557.0,-203.2,256.0,0.0,209.0,46.0
1558.0,-208.0,256.0,0.0,230.0,45.0
1559.0,-186.00000000000003,256.0,0.0,218.0,70.0
1560.0,-202.0,256.0,0.0,226.0,48.0
1561.0,-215.39999999999998,256.0,0.0,216.0,41.0
1562.0,-172.4,256.0,0.0,234.0,81.0
1563.0,-182.40000000000003,256.0,0.0,234.0,69.0
1564.0,-198.39999999999998,256.0,0.0,234.0,54.0
1565.0,-208.40000000000003,256.0,0.0,222.0,49.0
1566.0,-222.0,256.0,0.0,229.0,42.0
1567.0,-210.4,256.0,0.0,232.0,62.0
1568.0,-184.40000000000003,256.0,0.0,234.0,68.0
1569.0,-189.40000000000003,256.0,0.0,234.0,63.0
1570.0,-217.19999999999993,256.0,0.0,232.0,42.0
1571.0,-217.8,256.0,0.0,201.0,42.0
1572.0,-206.79999999999998,256.0,0.0,232.0,50.0
1573.0,-198.00000000000006,256.0,0.0,228.0,52.0
1574.0,-194.40000000000003,256.0,0.0,201.0,58.0
1575.0,-202.60000000000002,256.0,0.0,219.0,52.0
1576.0,-208.2,256.0,0.0,204.0,51.0
1577.0,-208.0,256.0,0.0,234.0,48.0
1578.0,-212.60000000000002,256.0,0.0,232.0,41.0
1579.0,-183.60000000000002,256.0,0.0,234.0,70.0
1580.0,-193.99999999999994,256.0,0.0,219.0,62.0
1581.0,-198.99999999999997,256.0,0.0,234.0,59.0
1582.0,-197.8,256.0,0.0,234.0,65.0
1583.0,-186.60000000000002,256.0,0.0,234.0,65.0
1584.0,-206.79999999999995,256.0,0.0,186.0,47.0
1585.0,-207.39999999999998,256.0,0.0,234.0,55.0
1586.0,-192.8,256.0,0.0,234.0,62.0
1587.0,-203.39999999999998,256.0,0.0,234.0,47.0
1588.0,-202.60000000000002,256.0,0.0,230.0,47.0
1589.0,-197.60000000000002,256.0,0.0,234.0,56.0
1590.0,-228.40000000000006,256.0,0.0,187.0,38.0
1591.0,-191.4,256.0,0.0,234.0,63.0
1592.0,-185.59999999999997,256.0,0.0,234.0,66.0
1593.0,-199.40000000000003,256.0,0.0,234.0,53.0
1594.0,-179.40000000000003,256.0,0.0,234.0,71.0
1595.0,-194.0,256.0,0.0,201.0,54.0
1596.0,-186.79999999999998,256.0,0.0,193.0,52.0
1597.0,-199.59999999999997,256.0,0.0,232.0,53.0
1598.0,-202.19999999999996,256.0,0.0,179.0,49.0
1599.0,-220.79999999999998,256.0,0.0,210.0,44.0
1600.0,-200.39999999999998,256.0,0.0,234.0,48.0
1601.0,-198.59999999999997,256.0,0.0,234.0,55.0
1602.0,-215.00000000000006,256.0,0.0,203.0,49.0
1603.0,-202.8,256.0,0.0,201.0,56.0
1604.0,-202.8,256.0,0.0,213.0,46.0
1605.0,-203.8,256.0,0.0,234.0,49.0
1606.0,-199.79999999999998,256.0,0.0,234.0,55.0
1607.0,-206.39999999999998,256.0,0.0,217.0,57.0
1608.0,-193.99999999999991,256.0,0.0,217.0,61.0
1609.0,-202.8,256.0,0.0,234.0,52.0
1610.0,-208.19999999999993,256.0,0.0,178.0,53.0
1611.0,-220.2,256.0,0.0,218.0,50.0
1612.0,-218.2,256.0,0.0,197.0,44.0
1613.0,-207.79999999999998,256.0,0.0,229.0,49.0
1614.0,-212.59999999999997,256.0,0.0,234.0,43.0
1615.0,-195.4,256.0,0.0,223.0,65.0
1616.0,-209.2,256.0,0.0,208.0,48.0
1617.0,-211.0,256.0,0.0,222.0,42.0
1618.0,-192.8,256.0,0.0,213.0,60.0
1619.0,-188.8,256.0,0.0,210.0,56.0
1620.0,-208.40000000000003,256.0,0.0,225.0,52.0
1621.0,-210.8,256.0,0.0,234.0,44.0
1622.0,-209.59999999999997,256.0,0.0,229.0,46.0
1623.0,-179.79999999999998,256.0,0.0,219.0,69.0
1624.0,-215.00000000000003,256.0,0.0,213.0,49.0
1625.0,-207.0,256.0,0.0,228.0,44.0
1626.0,-212.60000000000002,256.0,0.0,234.0,49.0
1627.0,-233.40000000000006,256.0,0.0,209.0,42.0
1628.0,-201.2,256.0,0.0,234.0,52.0
1629.0,-194.39999999999998,256.0,0.0,205.0,53.0
1630.0,-192.0,256.0,0.0,227.0,66.0
1631.0,-192.2,256.0,0.0,219.0,66.0
1632.0,-200.20000000000005,256.0,0.0,234.0,59.0
1633.0,-217.4000000000001,256.0,0.0,179.0,39.0
1634.0,-205.99999999999997,256.0,0.0,200.0,50.0
1635.0,-187.79999999999998,256.0,0.0,215.0,60.0
1636.0,-201.8,256.0,0.0,234.0,59.0
1637.0,-193.60000000000002,256.0,0.0,211.0,56.0
1638.0,-199.0,256.0,0.0,234.0,57.0
1639.0,-197.39999999999998,256.0,0.0,219.0,54.0
1640.0,-211.0,256.0,0.0,234.0,43.0
1641.0,-186.8,256.0,0.0,234.0,68.0
1642.0,-178.60000000000002,256.0,0.0,234.0,73.0
1643.0,-218.40000000000003,256.0,0.0,227.0,42.0
1644.0,-201.80000000000007,256.0,0.0,224.0,47.0
1645.0,-206.60000000000005,256.0,0.0,216.0,52.0
1646.0,-235.79999999999995,256.0,0.0,214.0,35.0
1647.0,-208.00000000000003,256.0,0.0,234.0,49.0
1648.0,-213.99999999999997,256.0,0.0,214.0,42.0
1649.0,-212.79999999999998,256.0,0.0,234.0,48.0
1650.0,-209.2,256.0,0.0,234.0,46.0
1651.0,-197.39999999999998,256.0,0.0,223.0,58.0
1652.0,-210.99999999999994,256.0,0.0,222.0,45.0
1653.0,-210.59999999999994,256.0,0.0,226.0,55.0
1654.0,-206.20000000000005,256.0,0.0,209.0,47.0
1655.0,-200.0,256.0,0.0,234.0,55.0
1656.0,-222.79999999999995,256.0,0.0,199.0,43.0
1657.0,-199.8,256.0,0.0,234.0,55.0
1658.0,-191.40000000000003,256.0,0.0,227.0,61.0
1659.0,-199.0,256.0,0.0,234.0,51.0
1660.0,-211.4,256.0,0.0,199.0,51.0
1661.0,-196.8,256.0,0.0,234.0,74.0
1662.0,-198.4,256.0,0.0,234.0,54.0
1663.0,-179.0,256.0,0.0,234.0,72.0
1664.0,-200.8,256.0,0.0,227.0,54.0
1665.0,-202.40000000000003,256.0,0.0,234.0,48.0
1666.0,-209.2,256.0,0.0,180.0,47.0
1667.0,-228.19999999999993,256.0,0.0,213.0,46.0
1668.0,-204.20000000000005,256.0,0.0,229.0,47.0
1669.0,-197.60000000000005,256.0,0.0,191.0,48.0
1670.0,-193.39999999999998,256.0,0.0,227.0,49.0
1671.0,-220.8,256.0,0.0,218.0,42.0
1672.0,-191.6,256.0,0.0,234.0,63.0
1673.0,-206.59999999999997,256.0,0.0,215.0,38.0
1674.0,-188.00000000000006,256.0,0.0,232.0,54.0
1675.0,-209.20000000000002,256.0,0.0,234.0,50.0
1676.0,-197.6,256.0,0.0,231.0,52.0
1677.0,-211.40000000000003,256.0,0.0,234.0,41.0
1678.0,-209.80000000000007,256.0,0.0,185.0,47.0
1679.0,-202.60000000000005,256.0,0.0,224.0,50.0
1680.0,-198.40000000000003,256.0,0.0,208.0,54.0
1681.0,-193.8,256.0,0.0,234.0,61.0
1682.0,-205.80000000000007,256.0,0.0,202.0,49.0
1683.0,-218.0,256.0,0.0,202.0,40.0
1684.0,-199.79999999999998,256.0,0.0,234.0,55.0
1685.0,-202.40000000000003,256.0,0.0,234.0,50.0
1686.0,-202.19999999999996,256.0,0.0,234.0,55.0
1687.0,-194.2,256.0,0.0,225.0,62.0
1688.0,-210.0,256.0,0.0,227.0,46.0
1689.0,-193.60000000000002,256.0,0.0,229.0,47.0
1690.0,-179.99999999999997,256.0,0.0,215.0,77.0
1691.0,-207.8,256.0,0.0,175.0,44.0
1692.0,-222.80000000000007,256.0,0.0,200.0,42.0
1693.0,-192.40000000000003,256.0,0.0,234.0,56.0
1694.0,-211.6,256.0,0.0,234.0,47.0
1695.0,-186.0,256.0,0.0,234.0,70.0
1696.0,-224.79999999999995,256.0,0.0,220.0,54.0
1697.0,-201.20000000000005,256.0,0.0,228.0,58.0
1698.0,-212.8,256.0,0.0,234.0,50.0
1699.0,-201.4,256.0,0.0,223.0,51.0
1700.0,-208.99999999999994,256.0,0.0,208.0,47.0
1701.0,-203.2,256.0,0.0,234.0,48.0
1702.0,-186.8,256.0,0.0,222.0,72.0
1703.0,-193.60000000000005,256.0,0.0,201.0,54.0
1704.0,-214.0,256.0,0.0,221.0,44.0
1705.0,-198.8,256.0,0.0,234.0,56.0
1706.0,-179.4,256.0,0.0,221.0,64.0
1707.0,-191.59999999999997,256.0,0.0,228.0,60.0
1708.0,-188.2,256.0,0.0,227.0,55.0
1709.0,-204.8,256.0,0.0,234.0,55.0
1710.0,-180.79999999999998,256.0,0.0,227.0,67.0
1711.0,-191.59999999999997,256.0,0.0,188.0,62.0
1712.0,-189.8,256.0,0.0,234.0,61.0
1713.0,-188.79999999999998,256.0,0.0,234.0,66.0
1714.0,-207.2,256.0,0.0,234.0,51.0
1715.0,-183.20000000000002,256.0,0.0,221.0,63.0
1716.0,-200.60000000000002,256.0,0.0,222.0,57.0
1717.0,-205.4,256.0,0.0,186.0,59.0
1718.0,-216.8,256.0,0.0,212.0,46.0
1719.0,-186.8,256.0,0.0,234.0,64.0
1720.0,-198.39999999999998,256.0,0.0,210.0,54.0
1721.0,-207.60000000000002,256.0,0.0,234.0,54.0
1722.0,-193.99999999999997,256.0,0.0,234.0,62.0
1723.0,-201.79999999999998,256.0,0.0,225.0,53.0
1724.0,-205.79999999999995,256.0,0.0,234.0,49.0
1725.0,-242.8,256.0,0.0,210.0,42.0
1726.0,-217.79999999999995,256.0,0.0,217.0,30.0
1727.0,-208.99999999999997,256.0,0.0,150.0,44.0
1728.0,-202.40000000000006,256.0,0.0,202.0,44.0
1729.0,-191.8,256.0,0.0,222.0,59.0
1730.0,-213.99999999999994,256.0,0.0,234.0,47.0
1731.0,-226.60000000000002,256.0,0.0,196.0,46.0
1732.0,-200.00000000000006,256.0,0.0,232.0,56.0
1733.0,-212.40000000000003,256.0,0.0,234.0,46.0
1734.0,-202.2,256.0,0.0,234.0,54.0
1735.0,-185.0,256.0,0.0,234.0,69.0
1736.0,-203.60000000000002,256.0,0.0,217.0,40.0
1737.0,-201.99999999999997,256.0,0.0,230.0,54.0
1738.0,-210.2,256.0,0.0,223.0,40.0
1739.0,-194.39999999999998,256.0,0.0,228.0,58.0
1740.0,-211.0,256.0,0.0,210.0,45.0
1741.0,-220.00000000000003,256.0,0.0,216.0,48.0
1742.0,-188.8,256.0,0.0,234.0,74.0
1743.0,-189.60000000000002,256.0,0.0,214.0,59.0
1744.0,-206.00000000000006,256.0,0.0,209.0,46.0
1745.0,-213.0,256.0,0.0,225.0,51.0
1746.0,-202.40000000000006,256.0,0.0,220.0,53.0
1747.0,-201.80000000000007,256.0,0.0,234.0,56.0
1748.0,-187.4,256.0,0.0,234.0,65.0
1749.0,-192.20000000000005,256.0,0.0,204.0,63.0
1750.0,-207.0,256.0,0.0,234.0,44.0
1751.0,-198.8,256.0,0.0,234.0,56.0
1752.0,-193.19999999999996,256.0,0.0,234.0,57.0
1753.0,-203.8,256.0,0.0,234.0,59.0
1754.0,-206.0,256.0,0.0,211.0,50.0
1755.0,-202.40000000000003,256.0,0.0,234.0,58.0
1756.0,-227.39999999999998,256.0,0.0,218.0,42.0
1757.0,-221.40000000000003,256.0,0.0,216.0,45.0
1758.0,-194.59999999999997,256.0,0.0,234.0,59.0
1759.0,-183.0,256.0,0.0,234.0,73.0
1760.0,-196.20000000000005,256.0,0.0,200.0,54.0
1761.0,-191.4,256.0,0.0,234.0,59.0
1762.0,-202.6,256.0,0.0,222.0,44.0
1763.0,-184.00000000000006,256.0,0.0,201.0,56.0
1764.0,-205.99999999999997,256.0,0.0,206.0,50.0
1765.0,-190.39999999999998,256.0,0.0,214.0,62.0
1766.0,-188.99999999999997,256.0,0.0,234.0,67.0
1767.0,-209.39999999999998,256.0,0.0,217.0,45.0
1768.0,-184.6,256.0,0.0,228.0,70.0
1769.0,-217.0,256.0,0.0,210.0,46.0
1770.0,-198.39999999999998,256.0,0.0,219.0,49.0
1771.0,-210.2,256.0,0.0,225.0,49.0
1772.0,-223.59999999999997,256.0,0.0,206.0,43.0
1773.0,-182.40000000000003,256.0,0.0,216.0,65.0
1774.0,-194.39999999999998,256.0,0.0,228.0,62.0
1775.0,-198.0,256.0,0.0,177.0,44.0
1776.0,-192.4,256.0,0.0,214.0,47.0
1777.0,-215.60000000000002,256.0,0.0,225.0,46.0
1778.0,-186.6,256.0,0.0,222.0,67.0
1779.0,-200.4,256.0,0.0,218.0,52.0
1780.0,-213.60000000000008,256.0,0.0,214.0,45.0
1781.0,-222.40000000000012,256.0,0.0,194.0,49.0
1782.0,-188.0,256.0,0.0,234.0,68.0
1783.0,-211.60000000000002,256.0,0.0,225.0,48.0
1784.0,-236.8,256.0,0.0,196.0,31.0
1785.0,-187.0,256.0,0.0,234.0,63.0
1786.0,-202.0,256.0,0.0,216.0,56.0
1787.0,-219.8,256.0,0.0,234.0,51.0
1788.0,-191.0,256.0,0.0,234.0,59.0
1789.0,-206.0,256.0,0.0,210.0,44.0
1790.0,-206.20000000000005,256.0,0.0,216.0,53.0
1791.0,-208.8,256.0,0.0,194.0,44.0
1792.0,-191.39999999999998,256.0,0.0,220.0,61.0
1793.0,-210.19999999999996,256.0,0.0,177.0,38.0
1794.0,-199.19999999999993,256.0,0.0,234.0,52.0
1795.0,-203.20000000000002,256.0,0.0,214.0,60.0
1796.0,-198.99999999999997,256.0,0.0,234.0,65.0
1797.0,-211.4,256.0,0.0,212.0,49.0
1798.0,-199.4,256.0,0.0,205.0,53.0
1799.0,-216.59999999999997,256.0,0.0,230.0,45.0
1800.0,-200.8,256.0,0.0,234.0,56.0
1801.0,-180.4,256.0,0.0,233.0,65.0
1802.0,-203.79999999999995,256.0,0.0,197.0,62.0
1803.0,-198.60000000000002,256.0,0.0,221.0,55.0
1804.0,-199.79999999999998,256.0,0.0,223.0,49.0
1805.0,-211.2,256.0,0.0,214.0,57.0
1806.0,-198.0,256.0,0.0,221.0,56.0
1807.0,-207.40000000000003,256.0,0.0,230.0,54.0
1808.0,-183.20000000000005,256.0,0.0,234.0,68.0
1809.0,-199.0,256.0,0.0,234.0,53.0
1810.0,-193.80000000000004,256.0,0.0,234.0,51.0
1811.0,-201.0,256.0,0.0,215.0,50.0
1812.0,-188.4,256.0,0.0,234.0,65.0
1813.0,-214.39999999999998,256.0,0.0,234.0,46.0
1814.0,-176.20000000000005,256.0,0.0,234.0,75.0
1815.0,-186.2,256.0,0.0,234.0,65.0
1816.0,-192.8,256.0,0.0,215.0,54.0
1817.0,-199.0,256.0,0.0,212.0,57.0
1818.0,-196.4,256.0,0.0,234.0,56.0
1819.0,-214.0,256.0,0.0,234.0,44.0
1820.0,-192.20000000000005,256.0,0.0,209.0,53.0
1821.0,-211.60000000000002,256.0,0.0,227.0,51.0
1822.0,-201.19999999999996,256.0,0.0,230.0,53.0
1823.0,-195.59999999999997,256.0,0.0,231.0,64.0
1824.0,-223.2,256.0,0.0,216.0,52.0
1825.0,-209.2,256.0,0.0,234.0,40.0
1826.0,-213.40000000000003,256.0,0.0,208.0,46.0
1827.0,-210.6,256.0,0.0,224.0,50.0
1828.0,-196.60000000000002,256.0,0.0,231.0,57.0
1829.0,-199.0,256.0,0.0,224.0,55.0
1830.0,-189.39999999999998,256.0,0.0,234.0,59.0
1831.0,-192.60000000000002,256.0,0.0,211.0,55.0
1832.0,-211.79999999999995,256.0,0.0,216.0,43.0
1833.0,-188.00000000000003,256.0,0.0,229.0,67.0
1834.0,-201.0,256.0,0.0,196.0,47.0
1835.0,-204.0,256.0,0.0,234.0,52.0
1836.0,-195.80000000000007,256.0,0.0,234.0,53.0
1837.0,-198.39999999999995,256.0,0.0,201.0,53.0
1838.0,-199.79999999999995,256.0,0.0,228.0,51.0
1839.0,-190.60000000000002,256.0,0.0,166.0,55.0
1840.0,-218.59999999999997,256.0,0.0,234.0,41.0
1841.0,-176.4,256.0,0.0,218.0,71.0
1842.0,-191.4,256.0,0.0,232.0,61.0
1843.0,-214.8,256.0,0.0,219.0,40.0
1844.0,-205.0,256.0,0.0,234.0,56.0
1845.0,-190.79999999999998,256.0,0.0,234.0,72.0
1846.0,-195.20000000000002,256.0,0.0,179.0,49.0
1847.0,-197.2,256.0,0.0,209.0,54.0
1848.0,-201.20000000000002,256.0,0.0,202.0,55.0
1849.0,-186.8,256.0,0.0,224.0,64.0
1850.0,-228.99999999999991,256.0,0.0,230.0,35.0
1851.0,-197.0,256.0,0.0,234.0,57.0
1852.0,-211.0,256.0,0.0,217.0,45.0
1853.0,-186.6,256.0,0.0,193.0,51.0
1854.0,-193.2,256.0,0.0,234.0,69.0
1855.0,-195.59999999999997,256.0,0.0,226.0,56.0
1856.0,-213.0,256.0,0.0,234.0,43.0
1857.0,-210.60000000000002,256.0,0.0,234.0,41.0
1858.0,-202.0,256.0,0.0,234.0,52.0
1859.0,-206.20000000000005,256.0,0.0,234.0,53.0
1860.0,-208.60000000000002,256.0,0.0,230.0,59.0
1861.0,-209.8,256.0,0.0,225.0,45.0
1862.0,-187.0,256.0,0.0,234.0,77.0
1863.0,-207.60000000000002,256.0,0.0,233.0,50.0
1864.0,-195.2,256.0,0.0,212.0,48.0
1865.0,-195.79999999999998,256.0,0.0,234.0,58.0
1866.0,-198.59999999999997,256.0,0.0,234.0,52.0
1867.0,-194.6,256.0,0.0,234.0,59.0
1868.0,-203.60000000000002,256.0,0.0,225.0,50.0
1869.0,-221.0,256.0,0.0,227.0,35.0
1870.0,-202.99999999999994,256.0,0.0,214.0,61.0
1871.0,-188.00000000000006,256.0,0.0,234.0,59.0
1872.0,-210.20000000000005,256.0,0.0,232.0,40.0
1873.0,-205.39999999999998,256.0,0.0,209.0,59.0
1874.0,-194.6,256.0,0.0,234.0,58.0
1875.0,-219.60000000000002,256.0,0.0,186.0,38.0
1876.0,-214.0,256.0,0.0,210.0,44.0
1877.0,-213.8,256.0,0.0,211.0,41.0
1878.0,-199.0,256.0,0.0,212.0,48.0
1879.0,-197.99999999999997,256.0,0.0,222.0,58.0
1880.0,-220.79999999999998,256.0,0.0,177.0,50.0
1881.0,-189.00000000000006,256.0,0.0,231.0,59.0
1882.0,-205.80000000000007,256.0,0.0,204.0,57.0
1883.0,-201.0,256.0,0.0,234.0,63.0
1884.0,-220.2,256.0,0.0,195.0,37.0
1885.0,-212.8,256.0,0.0,234.0,48.0
1886.0,-183.40000000000003,256.0,0.0,227.0,69.0
1887.0,-198.59999999999997,256.0,0.0,234.0,63.0
1888.0,-202.60000000000002,256.0,0.0,234.0,51.0
1889.0,-207.0,256.0,0.0,234.0,49.0
1890.0,-203.99999999999994,256.0,0.0,219.0,52.0
1891.0,-212.0,256.0,0.0,224.0,46.0
1892.0,-203.39999999999998,256.0,0.0,217.0,57.0
1893.0,-211.39999999999998,256.0,0.0,186.0,43.0
1894.0,-205.2,256.0,0.0,233.0,49.0
1895.0,-193.60000000000002,256.0,0.0,234.0,59.0
1896.0,-185.40000000000003,256.0,0.0,234.0,60.0
1897.0,-220.8,256.0,0.0,230.0,42.0
1898.0,-178.39999999999998,256.0,0.0,234.0,69.0
1899.0,-195.4,256.0,0.0,234.0,53.0
1900.0,-197.0,256.0,0.0,234.0,56.0
1901.0,-195.00000000000006,256.0,0.0,230.0,55.0
1902.0,-214.19999999999993,256.0,0.0,218.0,41.0
1903.0,-187.0,256.0,0.0,234.0,62.0
1904.0,-197.59999999999994,256.0,0.0,234.0,58.0
1905.0,-225.20000000000005,256.0,0.0,216.0,52.0
1906.0,-216.0,256.0,0.0,207.0,36.0
1907.0,-211.00000000000003,256.0,0.0,234.0,41.0
1908.0,-207.2,256.0,0.0,231.0,46.0
1909.0,-191.0,256.0,0.0,212.0,63.0
1910.0,-221.79999999999998,256.0,0.0,216.0,48.0
1911.0,-204.60000000000002,256.0,0.0,195.0,49.0
1912.0,-207.8,256.0,0.0,234.0,42.0
1913.0,-207.40000000000003,256.0,0.0,223.0,53.0
1914.0,-220.8000000000001,256.0,0.0,210.0,40.0
1915.0,-200.6,256.0,0.0,227.0,59.0
1916.0,-209.8,256.0,0.0,234.0,45.0
1917.0,-198.99999999999997,256.0,0.0,224.0,49.0
1918.0,-190.79999999999995,256.0,0.0,193.0,54.0
1919.0,-208.40000000000003,256.0,0.0,223.0,52.0
1920.0,-204.2,256.0,0.0,215.0,48.0
1921.0,-193.0,256.0,0.0,196.0,59.0
1922.0,-203.8,256.0,0.0,173.0,53.0
1923.0,-193.0,256.0,0.0,218.0,61.0
1924.0,-181.4,256.0,0.0,209.0,80.0
1925.0,-177.40000000000003,256.0,0.0,234.0,69.0
1926.0,-203.80000000000004,256.0,0.0,212.0,49.0
1927.0,-189.40000000000006,256.0,0.0,211.0,58.0
1928.0,-209.40000000000006,256.0,0.0,213.0,47.0
1929.0,-210.39999999999998,256.0,0.0,227.0,49.0
1930.0,-218.79999999999995,256.0,0.0,234.0,37.0
1931.0,-182.60000000000002,256.0,0.0,234.0,71.0
1932.0,-203.59999999999997,256.0,0.0,188.0,45.0
1933.0,-206.0,256.0,0.0,219.0,47.0
1934.0,-214.2,256.0,0.0,213.0,53.0
1935.0,-202.0,256.0,0.0,234.0,62.0
1936.0,-217.0,256.0,0.0,234.0,47.0
1937.0,-211.39999999999998,256.0,0.0,234.0,47.0
1938.0,-194.20000000000007,256.0,0.0,196.0,56.0
1939.0,-201.0,256.0,0.0,227.0,53.0
1940.0,-200.39999999999998,256.0,0.0,221.0,50.0
1941.0,-210.99999999999994,256.0,0.0,225.0,53.0
1942.0,-209.59999999999997,256.0,0.0,234.0,50.0
1943.0,-196.39999999999998,256.0,0.0,197.0,49.0
1944.0,-196.39999999999998,256.0,0.0,219.0,56.0
1945.0,-204.19999999999996,256.0,0.0,212.0,47.0
1946.0,-192.60000000000002,256.0,0.0,212.0,51.0
1947.0,-206.79999999999995,256.0,0.0,233.0,56.0
1948.0,-196.6,256.0,0.0,234.0,47.0
1949.0,-202.59999999999997,256.0,0.0,234.0,47.0
1950.0,-196.60000000000005,256.0,0.0,224.0,58.0
1951.0,-198.0,256.0,0.0,208.0,48.0
1952.0,-213.0,256.0,0.0,233.0,52.0
1953.0,-191.40000000000003,256.0,0.0,223.0,57.0
1954.0,-205.40000000000003,256.0,0.0,199.0,59.0
1955.0,-227.8,256.0,0.0,227.0,40.0
1956.0,-197.00000000000003,256.0,0.0,229.0,59.0
1957.0,-213.40000000000003,256.0,0.0,224.0,39.0
1958.0,-188.79999999999995,256.0,0.0,234.0,66.0
1959.0,-194.20000000000002,256.0,0.0,215.0,57.0
1960.0,-202.0,256.0,0.0,231.0,52.0
1961.0,-188.79999999999995,256.0,0.0,212.0,71.0
1962.0,-207.8,256.0,0.0,234.0,49.0
1963.0,-191.2,256.0,0.0,205.0,52.0
1964.0,-193.60000000000002,256.0,0.0,221.0,58.0
1965.0,-187.40000000000003,256.0,0.0,213.0,61.0
1966.0,-214.0,256.0,0.0,206.0,48.0
1967.0,-215.6,256.0,0.0,207.0,36.0
1968.0,-200.79999999999995,256.0,0.0,234.0,54.0
1969.0,-208.4,256.0,0.0,222.0,41.0
1970.0,-206.0,256.0,0.0,217.0,50.0
1971.0,-221.80000000000004,256.0,0.0,206.0,41.0
1972.0,-203.8,256.0,0.0,234.0,59.0
1973.0,-211.20000000000005,256.0,0.0,233.0,40.0
1974.0,-229.80000000000004,256.0,0.0,234.0,42.0
1975.0,-197.0,256.0,0.0,234.0,59.0
1976.0,-205.60000000000002,256.0,0.0,229.0,53.0
1977.0,-187.20000000000002,256.0,0.0,234.0,66.0
1978.0,-190.00000000000006,256.0,0.0,214.0,54.0
1979.0,-180.79999999999998,256.0,0.0,219.0,70.0
1980.0,-218.0,256.0,0.0,171.0,41.0
1981.0,-228.59999999999997,256.0,0.0,219.0,44.0
1982.0,-197.79999999999995,256.0,0.0,228.0,65.0
1983.0,-190.99999999999994,256.0,0.0,234.0,65.0
1984.0,-207.20000000000005,256.0,0.0,190.0,55.0
1985.0,-195.20000000000005,256.0,0.0,228.0,64.0
1986.0,-204.79999999999995,256.0,0.0,214.0,58.0
1987.0,-230.20000000000005,256.0,0.0,213.0,34.0
1988.0,-197.0,256.0,0.0,233.0,52.0
1989.0,-191.6,256.0,0.0,213.0,52.0
1990.0,-197.2,256.0,0.0,215.0,54.0
1991.0,-199.6,256.0,0.0,210.0,42.0
1992.0,-204.40000000000003,256.0,0.0,208.0,64.0
1993.0,-219.0000000000001,256.0,0.0,219.0,49.0
1994.0,-207.39999999999998,256.0,0.0,234.0,42.0
1995.0,-192.8,256.0,0.0,234.0,60.0
1996.0,-201.40000000000003,256.0,0.0,213.0,50.0
1997.0,-204.79999999999995,256.0,0.0,234.0,58.0
1998.0,-221.2,256.0,0.0,184.0,38.0
1999.0,-196.40000000000006,256.0,0.0,210.0,53.0
2000.0,-203.40000000000003,256.0,0.0,221.0,51.0
2001.0,-223.80000000000007,256.0,0.0,187.0,47.0
2002.0,-176.4,256.0,0.0,219.0,73.0
2003.0,-213.7999999999999,256.0,0.0,225.0,41.0
2004.0,-193.59999999999997,256.0,0.0,218.0,62.0
2005.0,-194.2,256.0,0.0,217.0,65.0
2006.0,-186.60000000000008,256.0,0.0,215.0,59.0
2007.0,-199.0,256.0,0.0,234.0,57.0
2008.0,-210.4,256.0,0.0,214.0,37.0
