episode,r,l,is_success,dead_loop_events,wall_collision_count
2501.0,-217.0,256.0,0.0,234.0,55.0
2502.0,-186.0,256.0,0.0,234.0,62.0
2503.0,-200.0,256.0,0.0,216.0,50.0
2504.0,-199.0,256.0,0.0,234.0,57.0
2505.0,-199.79999999999995,256.0,0.0,234.0,55.0
2506.0,-202.99999999999997,256.0,0.0,218.0,53.0
2507.0,-206.19999999999993,256.0,0.0,209.0,55.0
2508.0,-183.0,256.0,0.0,206.0,73.0
2509.0,-209.79999999999995,256.0,0.0,234.0,45.0
2510.0,-201.99999999999994,256.0,0.0,214.0,59.0
2511.0,-210.60000000000002,256.0,0.0,227.0,51.0
2512.0,-196.79999999999998,256.0,0.0,221.0,50.0
2513.0,-186.59999999999997,256.0,0.0,230.0,67.0
2514.0,-202.39999999999995,256.0,0.0,225.0,66.0
2515.0,-194.60000000000002,256.0,0.0,234.0,53.0
2516.0,-204.59999999999997,256.0,0.0,212.0,48.0
2517.0,-207.8,256.0,0.0,234.0,53.0
2518.0,-204.79999999999993,256.0,0.0,226.0,66.0
2519.0,-191.79999999999993,256.0,0.0,234.0,62.0
2520.0,-194.2,256.0,0.0,226.0,57.0
2521.0,-198.8,256.0,0.0,234.0,55.0
2522.0,-195.40000000000003,256.0,0.0,225.0,51.0
2523.0,-197.8,256.0,0.0,232.0,44.0
2524.0,-191.59999999999997,256.0,0.0,216.0,58.0
2525.0,-226.80000000000004,256.0,0.0,234.0,36.0
2526.0,-185.60000000000002,256.0,0.0,209.0,55.0
2527.0,-220.40000000000003,256.0,0.0,213.0,34.0
2528.0,-210.39999999999998,256.0,0.0,234.0,58.0
2529.0,-192.2,256.0,0.0,220.0,65.0
2530.0,-190.8,256.0,0.0,231.0,63.0
2531.0,-206.20000000000005,256.0,0.0,221.0,43.0
2532.0,-233.39999999999998,256.0,0.0,187.0,45.0
2533.0,-189.20000000000002,256.0,0.0,219.0,62.0
2534.0,-206.99999999999994,256.0,0.0,234.0,49.0
2535.0,-205.00000000000006,256.0,0.0,228.0,51.0
2536.0,-197.60000000000002,256.0,0.0,232.0,52.0
2537.0,-190.8,256.0,0.0,234.0,60.0
2538.0,-212.99999999999994,256.0,0.0,217.0,45.0
2539.0,-197.8,256.0,0.0,232.0,52.0
2540.0,-202.8,256.0,0.0,181.0,46.0
2541.0,-207.8,256.0,0.0,234.0,49.0
2542.0,-195.39999999999998,256.0,0.0,234.0,59.0
2543.0,-185.40000000000003,256.0,0.0,234.0,67.0
2544.0,-204.8,256.0,0.0,231.0,58.0
2545.0,-174.79999999999995,256.0,0.0,233.0,70.0
2546.0,-200.99999999999994,256.0,0.0,223.0,57.0
2547.0,-214.2,256.0,0.0,223.0,45.0
2548.0,-195.40000000000003,256.0,0.0,234.0,65.0
2549.0,-196.60000000000002,256.0,0.0,227.0,51.0
2550.0,-201.39999999999998,256.0,0.0,216.0,50.0
2551.0,-192.0,256.0,0.0,229.0,66.0
2552.0,-187.79999999999998,256.0,0.0,234.0,67.0
2553.0,-213.0,256.0,0.0,221.0,37.0
2554.0,-211.20000000000002,256.0,0.0,216.0,49.0
2555.0,-183.39999999999998,256.0,0.0,223.0,63.0
2556.0,-205.60000000000002,256.0,0.0,186.0,50.0
2557.0,-197.40000000000003,256.0,0.0,214.0,50.0
2558.0,-223.60000000000005,256.0,0.0,234.0,40.0
2559.0,-189.79999999999998,256.0,0.0,218.0,55.0
2560.0,-185.79999999999995,256.0,0.0,202.0,54.0
2561.0,-195.0,256.0,0.0,234.0,61.0
2562.0,-213.0,256.0,0.0,208.0,43.0
2563.0,-217.60000000000005,256.0,0.0,189.0,54.0
2564.0,-199.2,256.0,0.0,234.0,57.0
2565.0,-208.6,256.0,0.0,234.0,44.0
2566.0,-195.40000000000003,256.0,0.0,234.0,61.0
2567.0,-215.99999999999994,256.0,0.0,234.0,56.0
2568.0,-201.20000000000005,256.0,0.0,222.0,54.0
2569.0,-204.60000000000002,256.0,0.0,234.0,49.0
2570.0,-213.99999999999997,256.0,0.0,234.0,50.0
2571.0,-187.20000000000002,256.0,0.0,234.0,65.0
2572.0,-210.80000000000007,256.0,0.0,213.0,40.0
2573.0,-187.80000000000004,256.0,0.0,228.0,62.0
2574.0,-208.0,256.0,0.0,212.0,48.0
2575.0,-202.80000000000004,256.0,0.0,197.0,43.0
2576.0,-195.8,256.0,0.0,228.0,55.0
2577.0,-193.8,256.0,0.0,223.0,61.0
2578.0,-200.2,256.0,0.0,216.0,49.0
2579.0,-199.8,256.0,0.0,234.0,63.0
2580.0,-235.00000000000006,256.0,0.0,202.0,33.0
2581.0,-206.20000000000002,256.0,0.0,188.0,49.0
2582.0,-188.39999999999998,256.0,0.0,234.0,64.0
2583.0,-186.79999999999995,256.0,0.0,213.0,61.0
2584.0,-222.19999999999996,256.0,0.0,216.0,44.0
2585.0,-214.8,256.0,0.0,234.0,42.0
2586.0,-204.8,256.0,0.0,234.0,47.0
2587.0,-194.99999999999997,256.0,0.0,234.0,61.0
2588.0,-220.60000000000005,256.0,0.0,213.0,39.0
2589.0,-200.0,256.0,0.0,234.0,54.0
2590.0,-194.8,256.0,0.0,234.0,68.0
2591.0,-229.0000000000001,256.0,0.0,197.0,43.0
2592.0,-207.99999999999994,256.0,0.0,209.0,48.0
2593.0,-208.4,256.0,0.0,234.0,60.0
2594.0,-207.4,256.0,0.0,219.0,52.0
2595.0,-185.80000000000007,256.0,0.0,217.0,63.0
2596.0,-196.8,256.0,0.0,221.0,54.0
2597.0,-212.8,256.0,0.0,218.0,62.0
2598.0,-179.0,256.0,0.0,234.0,77.0
2599.0,-208.0,256.0,0.0,227.0,48.0
2600.0,-228.59999999999994,256.0,0.0,231.0,44.0
2601.0,-214.60000000000002,256.0,0.0,234.0,38.0
2602.0,-198.40000000000003,256.0,0.0,234.0,62.0
2603.0,-203.6,256.0,0.0,215.0,58.0
2604.0,-184.20000000000005,256.0,0.0,234.0,57.0
2605.0,-192.99999999999994,256.0,0.0,234.0,63.0
2606.0,-204.00000000000003,256.0,0.0,217.0,52.0
2607.0,-207.19999999999996,256.0,0.0,234.0,46.0
2608.0,-205.0,256.0,0.0,176.0,63.0
2609.0,-196.40000000000003,256.0,0.0,234.0,64.0
2610.0,-199.60000000000002,256.0,0.0,234.0,62.0
2611.0,-193.60000000000002,256.0,0.0,234.0,59.0
2612.0,-213.60000000000002,256.0,0.0,234.0,48.0
2613.0,-219.79999999999998,256.0,0.0,193.0,28.0
2614.0,-220.99999999999997,256.0,0.0,193.0,49.0
2615.0,-207.79999999999998,256.0,0.0,234.0,55.0
2616.0,-190.8,256.0,0.0,234.0,64.0
2617.0,-212.79999999999998,256.0,0.0,222.0,55.0
2618.0,-194.39999999999998,256.0,0.0,230.0,66.0
2619.0,-191.99999999999997,256.0,0.0,229.0,58.0
2620.0,-219.79999999999998,256.0,0.0,218.0,45.0
2621.0,-189.60000000000002,256.0,0.0,232.0,60.0
2622.0,-194.00000000000006,256.0,0.0,206.0,52.0
2623.0,-207.1999999999999,256.0,0.0,196.0,45.0
2624.0,-197.00000000000003,256.0,0.0,234.0,53.0
2625.0,-203.99999999999994,256.0,0.0,222.0,56.0
2626.0,-206.99999999999997,256.0,0.0,208.0,59.0
2627.0,-203.8,256.0,0.0,216.0,45.0
2628.0,-191.20000000000007,256.0,0.0,215.0,54.0
2629.0,-225.2,256.0,0.0,222.0,35.0
2630.0,-211.0,256.0,0.0,214.0,38.0
2631.0,-214.79999999999998,256.0,0.0,221.0,42.0
2632.0,-194.60000000000002,256.0,0.0,208.0,52.0
2633.0,-203.0,256.0,0.0,228.0,47.0
2634.0,-209.40000000000003,256.0,0.0,229.0,41.0
2635.0,-196.99999999999997,256.0,0.0,234.0,59.0
2636.0,-212.20000000000005,256.0,0.0,212.0,47.0
2637.0,-223.0,256.0,0.0,234.0,41.0
2638.0,-206.0,256.0,0.0,234.0,62.0
2639.0,-181.0,256.0,0.0,234.0,75.0
2640.0,-189.79999999999998,256.0,0.0,211.0,63.0
2641.0,-210.39999999999992,256.0,0.0,219.0,54.0
2642.0,-208.40000000000003,256.0,0.0,226.0,52.0
2643.0,-208.80000000000004,256.0,0.0,196.0,41.0
2644.0,-205.0,256.0,0.0,220.0,49.0
2645.0,-205.40000000000003,256.0,0.0,212.0,55.0
2646.0,-210.79999999999995,256.0,0.0,207.0,52.0
2647.0,-203.79999999999998,256.0,0.0,232.0,51.0
2648.0,-205.99999999999991,256.0,0.0,210.0,49.0
2649.0,-214.59999999999997,256.0,0.0,216.0,53.0
2650.0,-197.20000000000002,256.0,0.0,204.0,54.0
2651.0,-219.59999999999997,256.0,0.0,198.0,41.0
2652.0,-202.80000000000007,256.0,0.0,172.0,40.0
2653.0,-214.0,256.0,0.0,224.0,50.0
2654.0,-201.60000000000005,256.0,0.0,233.0,46.0
2655.0,-202.20000000000005,256.0,0.0,210.0,52.0
2656.0,-206.00000000000003,256.0,0.0,197.0,37.0
2657.0,-203.8,256.0,0.0,232.0,46.0
2658.0,-202.4,256.0,0.0,234.0,49.0
2659.0,-215.99999999999997,256.0,0.0,220.0,48.0
2660.0,-213.0,256.0,0.0,218.0,51.0
2661.0,-196.40000000000006,256.0,0.0,221.0,59.0
2662.0,-195.0,256.0,0.0,216.0,51.0
2663.0,-203.99999999999994,256.0,0.0,234.0,54.0
2664.0,-189.8,256.0,0.0,234.0,61.0
2665.0,-199.8,256.0,0.0,227.0,55.0
2666.0,-202.2,256.0,0.0,234.0,48.0
2667.0,-208.99999999999997,256.0,0.0,234.0,47.0
2668.0,-220.20000000000002,256.0,0.0,217.0,45.0
2669.0,-198.40000000000003,256.0,0.0,234.0,62.0
2670.0,-192.2,256.0,0.0,188.0,51.0
2671.0,-211.00000000000003,256.0,0.0,209.0,45.0
2672.0,-206.99999999999991,256.0,0.0,234.0,57.0
2673.0,-217.0,256.0,0.0,183.0,45.0
2674.0,-190.20000000000002,256.0,0.0,227.0,61.0
2675.0,-210.0,256.0,0.0,234.0,46.0
2676.0,-201.79999999999998,256.0,0.0,234.0,53.0
2677.0,-199.59999999999997,256.0,0.0,222.0,54.0
2678.0,-178.8,256.0,0.0,200.0,67.0
2679.0,-186.39999999999998,256.0,0.0,209.0,51.0
2680.0,-198.39999999999998,256.0,0.0,202.0,53.0
2681.0,-203.99999999999994,256.0,0.0,209.0,52.0
2682.0,-205.8,256.0,0.0,234.0,49.0
2683.0,-211.8,256.0,0.0,196.0,38.0
2684.0,-210.59999999999997,256.0,0.0,200.0,51.0
2685.0,-212.79999999999995,256.0,0.0,234.0,46.0
2686.0,-209.2,256.0,0.0,234.0,45.0
2687.0,-198.99999999999997,256.0,0.0,220.0,49.0
2688.0,-219.2,256.0,0.0,194.0,42.0
2689.0,-197.0,256.0,0.0,234.0,59.0
2690.0,-200.2,256.0,0.0,229.0,57.0
2691.0,-185.59999999999997,256.0,0.0,190.0,62.0
2692.0,-199.00000000000006,256.0,0.0,211.0,47.0
2693.0,-205.8,256.0,0.0,232.0,55.0
2694.0,-212.80000000000004,256.0,0.0,211.0,48.0
2695.0,-196.60000000000002,256.0,0.0,233.0,57.0
2696.0,-238.0,256.0,0.0,209.0,52.0
2697.0,-196.99999999999994,256.0,0.0,217.0,57.0
2698.0,-195.60000000000002,256.0,0.0,230.0,56.0
2699.0,-226.99999999999991,256.0,0.0,231.0,45.0
2700.0,-195.60000000000002,256.0,0.0,234.0,58.0
2701.0,-211.59999999999994,256.0,0.0,234.0,38.0
2702.0,-199.59999999999997,256.0,0.0,220.0,52.0
2703.0,-207.39999999999998,256.0,0.0,221.0,38.0
2704.0,-214.40000000000003,256.0,0.0,215.0,46.0
2705.0,-182.8,256.0,0.0,209.0,72.0
2706.0,-199.0,256.0,0.0,234.0,57.0
2707.0,-182.00000000000003,256.0,0.0,231.0,66.0
2708.0,-215.2,256.0,0.0,234.0,46.0
2709.0,-203.79999999999998,256.0,0.0,207.0,45.0
2710.0,-204.99999999999997,256.0,0.0,218.0,50.0
2711.0,-221.0,256.0,0.0,230.0,43.0
2712.0,-205.60000000000002,256.0,0.0,234.0,46.0
2713.0,-216.59999999999997,256.0,0.0,217.0,51.0
2714.0,-201.20000000000002,256.0,0.0,219.0,50.0
2715.0,-203.39999999999998,256.0,0.0,234.0,48.0
2716.0,-200.2,256.0,0.0,198.0,46.0
2717.0,-197.00000000000006,256.0,0.0,234.0,53.0
2718.0,-194.60000000000002,256.0,0.0,228.0,69.0
2719.0,-181.2,256.0,0.0,234.0,68.0
2720.0,-199.79999999999998,256.0,0.0,224.0,58.0
2721.0,-194.79999999999995,256.0,0.0,219.0,60.0
2722.0,-206.40000000000003,256.0,0.0,234.0,54.0
2723.0,-193.60000000000002,256.0,0.0,230.0,57.0
2724.0,-203.2,256.0,0.0,224.0,44.0
2725.0,-188.40000000000003,256.0,0.0,216.0,60.0
2726.0,-208.8,256.0,0.0,182.0,50.0
2727.0,-190.60000000000002,256.0,0.0,234.0,59.0
2728.0,-200.6,256.0,0.0,226.0,61.0
2729.0,-193.80000000000004,256.0,0.0,227.0,57.0
2730.0,-186.99999999999994,256.0,0.0,234.0,69.0
2731.0,-219.0,256.0,0.0,210.0,49.0
2732.0,-213.6,256.0,0.0,218.0,49.0
2733.0,-209.99999999999994,256.0,0.0,212.0,46.0
2734.0,-194.40000000000003,256.0,0.0,234.0,58.0
2735.0,-199.59999999999997,256.0,0.0,221.0,49.0
2736.0,-211.99999999999997,256.0,0.0,229.0,50.0
2737.0,-210.79999999999995,256.0,0.0,234.0,52.0
2738.0,-199.2,256.0,0.0,226.0,62.0
2739.0,-198.8,256.0,0.0,234.0,56.0
2740.0,-192.2000000000001,256.0,0.0,213.0,46.0
2741.0,-192.59999999999997,256.0,0.0,234.0,61.0
2742.0,-201.40000000000003,256.0,0.0,233.0,41.0
2743.0,-184.40000000000003,256.0,0.0,229.0,68.0
2744.0,-185.2,256.0,0.0,211.0,62.0
2745.0,-218.40000000000003,256.0,0.0,209.0,43.0
2746.0,-202.2,256.0,0.0,233.0,51.0
2747.0,-234.59999999999994,256.0,0.0,151.0,30.0
2748.0,-236.6,256.0,0.0,183.0,31.0
2749.0,-206.8,256.0,0.0,229.0,48.0
2750.0,-206.60000000000002,256.0,0.0,223.0,49.0
2751.0,-197.79999999999995,256.0,0.0,234.0,57.0
2752.0,-191.20000000000002,256.0,0.0,234.0,60.0
2753.0,-199.60000000000002,256.0,0.0,234.0,54.0
2754.0,-207.99999999999997,256.0,0.0,230.0,47.0
2755.0,-197.79999999999998,256.0,0.0,219.0,51.0
2756.0,-200.80000000000004,256.0,0.0,232.0,43.0
2757.0,-224.2,256.0,0.0,194.0,49.0
2758.0,-208.79999999999998,256.0,0.0,216.0,48.0
2759.0,-203.60000000000002,256.0,0.0,234.0,50.0
2760.0,-192.8,256.0,0.0,227.0,56.0
2761.0,-200.79999999999998,256.0,0.0,215.0,60.0
2762.0,-202.0,256.0,0.0,234.0,54.0
2763.0,-184.4,256.0,0.0,234.0,70.0
2764.0,-211.6,256.0,0.0,234.0,40.0
2765.0,-223.2,256.0,0.0,190.0,44.0
2766.0,-196.2,256.0,0.0,234.0,60.0
2767.0,-201.39999999999998,256.0,0.0,217.0,54.0
2768.0,-198.59999999999997,256.0,0.0,200.0,53.0
2769.0,-205.39999999999998,256.0,0.0,215.0,47.0
2770.0,-222.00000000000003,256.0,0.0,211.0,40.0
2771.0,-205.59999999999997,256.0,0.0,216.0,48.0
2772.0,-235.0,256.0,0.0,206.0,36.0
2773.0,-200.2,256.0,0.0,234.0,48.0
2774.0,-214.39999999999998,256.0,0.0,207.0,46.0
2775.0,-201.6,256.0,0.0,210.0,49.0
2776.0,-203.60000000000002,256.0,0.0,204.0,46.0
2777.0,-198.60000000000002,256.0,0.0,227.0,61.0
2778.0,-201.00000000000003,256.0,0.0,220.0,55.0
2779.0,-192.2,256.0,0.0,224.0,69.0
2780.0,-190.40000000000006,256.0,0.0,222.0,55.0
2781.0,-195.60000000000002,256.0,0.0,215.0,53.0
2782.0,-219.20000000000005,256.0,0.0,221.0,42.0
2783.0,-187.60000000000008,256.0,0.0,234.0,59.0
2784.0,-214.19999999999993,256.0,0.0,218.0,37.0
2785.0,-213.79999999999998,256.0,0.0,234.0,44.0
2786.0,-207.79999999999998,256.0,0.0,222.0,57.0
2787.0,-204.0,256.0,0.0,215.0,52.0
2788.0,-206.0,256.0,0.0,234.0,58.0
2789.0,-195.2,256.0,0.0,234.0,62.0
2790.0,-209.2,256.0,0.0,206.0,52.0
2791.0,-221.2,256.0,0.0,180.0,41.0
2792.0,-205.59999999999997,256.0,0.0,189.0,53.0
2793.0,-199.99999999999994,256.0,0.0,192.0,49.0
2794.0,-207.80000000000004,256.0,0.0,234.0,47.0
2795.0,-199.39999999999998,256.0,0.0,230.0,52.0
2796.0,-199.99999999999997,256.0,0.0,234.0,56.0
2797.0,-197.8,256.0,0.0,234.0,57.0
2798.0,-227.99999999999991,256.0,0.0,172.0,44.0
2799.0,-207.99999999999997,256.0,0.0,234.0,56.0
2800.0,-210.99999999999994,256.0,0.0,207.0,47.0
2801.0,-217.39999999999998,256.0,0.0,226.0,51.0
2802.0,-236.2,256.0,0.0,202.0,43.0
2803.0,-192.0,256.0,0.0,225.0,66.0
2804.0,-213.6,256.0,0.0,188.0,34.0
2805.0,-197.2,256.0,0.0,210.0,50.0
2806.0,-188.8,256.0,0.0,212.0,62.0
2807.0,-214.79999999999998,256.0,0.0,207.0,45.0
2808.0,-199.79999999999995,256.0,0.0,232.0,51.0
2809.0,-207.79999999999995,256.0,0.0,221.0,44.0
2810.0,-186.0,256.0,0.0,224.0,69.0
2811.0,-202.99999999999997,256.0,0.0,234.0,53.0
2812.0,-203.4,256.0,0.0,234.0,57.0
2813.0,-189.99999999999994,256.0,0.0,234.0,66.0
2814.0,-196.0,256.0,0.0,234.0,68.0
2815.0,-237.8,256.0,0.0,181.0,33.0
2816.0,-180.60000000000002,256.0,0.0,234.0,71.0
2817.0,-195.60000000000002,256.0,0.0,210.0,52.0
2818.0,-209.79999999999995,256.0,0.0,218.0,35.0
2819.0,-197.8,256.0,0.0,234.0,56.0
2820.0,-242.40000000000003,256.0,0.0,209.0,37.0
2821.0,-187.0,256.0,0.0,234.0,61.0
2822.0,-184.40000000000003,256.0,0.0,234.0,68.0
2823.0,-191.20000000000005,256.0,0.0,212.0,67.0
2824.0,-215.00000000000003,256.0,0.0,193.0,43.0
2825.0,-190.60000000000002,256.0,0.0,234.0,63.0
2826.0,-197.20000000000005,256.0,0.0,234.0,48.0
2827.0,-216.0,256.0,0.0,224.0,56.0
2828.0,-186.00000000000006,256.0,0.0,234.0,62.0
2829.0,-193.60000000000002,256.0,0.0,234.0,59.0
2830.0,-196.20000000000005,256.0,0.0,234.0,63.0
2831.0,-190.80000000000004,256.0,0.0,213.0,55.0
2832.0,-199.0,256.0,0.0,194.0,45.0
2833.0,-189.79999999999995,256.0,0.0,234.0,65.0
2834.0,-195.6,256.0,0.0,217.0,52.0
2835.0,-215.39999999999995,256.0,0.0,208.0,49.0
2836.0,-208.19999999999993,256.0,0.0,175.0,53.0
2837.0,-198.59999999999997,256.0,0.0,195.0,52.0
2838.0,-212.19999999999996,256.0,0.0,216.0,46.0
2839.0,-196.20000000000005,256.0,0.0,234.0,63.0
2840.0,-183.60000000000002,256.0,0.0,234.0,65.0
2841.0,-208.6,256.0,0.0,210.0,51.0
2842.0,-203.40000000000003,256.0,0.0,234.0,49.0
2843.0,-196.0,256.0,0.0,234.0,60.0
2844.0,-196.80000000000007,256.0,0.0,229.0,50.0
2845.0,-199.2,256.0,0.0,220.0,50.0
2846.0,-209.79999999999995,256.0,0.0,234.0,53.0
2847.0,-202.39999999999998,256.0,0.0,200.0,54.0
2848.0,-224.6,256.0,0.0,218.0,45.0
2849.0,-199.99999999999994,256.0,0.0,211.0,55.0
2850.0,-205.59999999999997,256.0,0.0,216.0,56.0
2851.0,-228.99999999999994,256.0,0.0,195.0,37.0
2852.0,-213.79999999999995,256.0,0.0,223.0,49.0
2853.0,-203.2,256.0,0.0,206.0,56.0
2854.0,-201.79999999999998,256.0,0.0,229.0,53.0
2855.0,-211.40000000000003,256.0,0.0,216.0,50.0
2856.0,-221.0,256.0,0.0,187.0,43.0
2857.0,-205.19999999999996,256.0,0.0,217.0,47.0
2858.0,-194.2,256.0,0.0,220.0,48.0
2859.0,-188.4,256.0,0.0,216.0,62.0
2860.0,-203.79999999999998,256.0,0.0,234.0,58.0
2861.0,-212.6,256.0,0.0,185.0,46.0
2862.0,-210.59999999999997,256.0,0.0,209.0,47.0
2863.0,-209.60000000000002,256.0,0.0,205.0,44.0
2864.0,-206.6,256.0,0.0,234.0,47.0
2865.0,-209.99999999999994,256.0,0.0,234.0,49.0
2866.0,-228.0,256.0,0.0,230.0,34.0
2867.0,-191.2,256.0,0.0,227.0,55.0
2868.0,-192.79999999999995,256.0,0.0,230.0,62.0
2869.0,-201.0,256.0,0.0,234.0,55.0
2870.0,-201.40000000000003,256.0,0.0,226.0,49.0
2871.0,-211.79999999999995,256.0,0.0,234.0,51.0
2872.0,-202.0,256.0,0.0,208.0,51.0
2873.0,-182.79999999999998,256.0,0.0,202.0,61.0
2874.0,-229.19999999999996,256.0,0.0,194.0,46.0
2875.0,-202.6,256.0,0.0,234.0,53.0
2876.0,-212.0,256.0,0.0,218.0,60.0
2877.0,-193.59999999999997,256.0,0.0,224.0,60.0
2878.0,-208.2,256.0,0.0,234.0,46.0
2879.0,-198.00000000000006,256.0,0.0,234.0,59.0
2880.0,-185.20000000000005,256.0,0.0,234.0,68.0
2881.0,-198.0,256.0,0.0,215.0,47.0
2882.0,-191.6,256.0,0.0,228.0,62.0
2883.0,-215.2,256.0,0.0,225.0,56.0
2884.0,-195.8,256.0,0.0,234.0,54.0
2885.0,-215.60000000000002,256.0,0.0,176.0,48.0
2886.0,-192.20000000000002,256.0,0.0,234.0,56.0
2887.0,-226.99999999999997,256.0,0.0,222.0,43.0
2888.0,-198.80000000000007,256.0,0.0,210.0,45.0
2889.0,-204.2,256.0,0.0,193.0,57.0
2890.0,-208.40000000000003,256.0,0.0,178.0,46.0
2891.0,-196.8,256.0,0.0,234.0,54.0
2892.0,-200.99999999999994,256.0,0.0,213.0,60.0
2893.0,-192.00000000000003,256.0,0.0,220.0,57.0
2894.0,-184.0,256.0,0.0,210.0,68.0
2895.0,-210.60000000000002,256.0,0.0,234.0,51.0
2896.0,-215.99999999999997,256.0,0.0,195.0,35.0
2897.0,-189.20000000000005,256.0,0.0,229.0,62.0
2898.0,-207.99999999999997,256.0,0.0,206.0,56.0
2899.0,-201.0,256.0,0.0,216.0,49.0
2900.0,-198.39999999999992,256.0,0.0,227.0,54.0
2901.0,-194.20000000000005,256.0,0.0,222.0,59.0
2902.0,-172.8,256.0,0.0,234.0,72.0
2903.0,-203.59999999999997,256.0,0.0,215.0,54.0
2904.0,-192.6,256.0,0.0,234.0,55.0
2905.0,-194.0,256.0,0.0,234.0,62.0
2906.0,-196.00000000000006,256.0,0.0,222.0,61.0
2907.0,-209.0,256.0,0.0,232.0,55.0
2908.0,-179.2,256.0,0.0,227.0,71.0
2909.0,-216.8,256.0,0.0,234.0,53.0
2910.0,-196.60000000000002,256.0,0.0,234.0,57.0
2911.0,-201.6,256.0,0.0,234.0,54.0
2912.0,-191.8,256.0,0.0,233.0,58.0
2913.0,-195.2,256.0,0.0,204.0,55.0
2914.0,-174.0,256.0,0.0,234.0,82.0
2915.0,-207.60000000000002,256.0,0.0,229.0,51.0
2916.0,-188.8,256.0,0.0,220.0,54.0
2917.0,-216.59999999999997,256.0,0.0,234.0,53.0
2918.0,-191.2,256.0,0.0,234.0,64.0
2919.0,-208.60000000000005,256.0,0.0,189.0,39.0
2920.0,-188.0,256.0,0.0,234.0,68.0
2921.0,-204.0,256.0,0.0,220.0,52.0
2922.0,-208.80000000000007,256.0,0.0,199.0,38.0
2923.0,-214.6,256.0,0.0,223.0,47.0
2924.0,-189.79999999999998,256.0,0.0,229.0,58.0
2925.0,-192.80000000000007,256.0,0.0,234.0,61.0
2926.0,-211.39999999999998,256.0,0.0,223.0,46.0
2927.0,-204.00000000000006,256.0,0.0,220.0,46.0
2928.0,-224.60000000000002,256.0,0.0,234.0,45.0
2929.0,-184.8,256.0,0.0,231.0,58.0
2930.0,-218.19999999999996,256.0,0.0,225.0,40.0
2931.0,-213.2,256.0,0.0,207.0,46.0
2932.0,-194.99999999999994,256.0,0.0,234.0,55.0
2933.0,-189.20000000000002,256.0,0.0,226.0,55.0
2934.0,-222.8,256.0,0.0,206.0,46.0
2935.0,-210.79999999999995,256.0,0.0,189.0,49.0
2936.0,-203.2,256.0,0.0,198.0,42.0
2937.0,-207.8,256.0,0.0,234.0,47.0
2938.0,-206.19999999999993,256.0,0.0,211.0,63.0
2939.0,-200.8,256.0,0.0,234.0,62.0
2940.0,-201.8,256.0,0.0,214.0,50.0
2941.0,-204.59999999999997,256.0,0.0,224.0,41.0
2942.0,-196.59999999999997,256.0,0.0,234.0,54.0
2943.0,-195.39999999999998,256.0,0.0,232.0,57.0
2944.0,-182.00000000000003,256.0,0.0,218.0,76.0
2945.0,-198.00000000000006,256.0,0.0,220.0,52.0
2946.0,-190.2,256.0,0.0,210.0,61.0
2947.0,-204.60000000000002,256.0,0.0,234.0,49.0
2948.0,-219.19999999999993,256.0,0.0,220.0,46.0
2949.0,-205.40000000000003,256.0,0.0,225.0,58.0
2950.0,-193.4,256.0,0.0,234.0,67.0
2951.0,-199.60000000000002,256.0,0.0,218.0,54.0
2952.0,-213.0,256.0,0.0,234.0,43.0
2953.0,-226.60000000000005,256.0,0.0,215.0,37.0
2954.0,-199.79999999999995,256.0,0.0,234.0,55.0
2955.0,-216.8,256.0,0.0,234.0,46.0
2956.0,-198.6,256.0,0.0,234.0,55.0
2957.0,-199.8,256.0,0.0,234.0,55.0
2958.0,-212.00000000000006,256.0,0.0,205.0,46.0
2959.0,-201.80000000000004,256.0,0.0,224.0,62.0
2960.0,-204.0,256.0,0.0,234.0,52.0
2961.0,-210.60000000000002,256.0,0.0,234.0,49.0
2962.0,-212.60000000000002,256.0,0.0,214.0,35.0
2963.0,-184.60000000000002,256.0,0.0,234.0,64.0
2964.0,-207.99999999999994,256.0,0.0,218.0,48.0
2965.0,-198.39999999999998,256.0,0.0,231.0,54.0
2966.0,-207.39999999999998,256.0,0.0,197.0,45.0
2967.0,-202.99999999999997,256.0,0.0,217.0,47.0
2968.0,-205.60000000000002,256.0,0.0,234.0,55.0
2969.0,-188.79999999999998,256.0,0.0,232.0,64.0
2970.0,-189.0,256.0,0.0,228.0,62.0
2971.0,-191.8,256.0,0.0,224.0,53.0
2972.0,-201.6,256.0,0.0,223.0,58.0
2973.0,-217.39999999999998,256.0,0.0,234.0,35.0
2974.0,-208.80000000000007,256.0,0.0,233.0,53.0
2975.0,-189.0,256.0,0.0,226.0,67.0
2976.0,-213.0,256.0,0.0,233.0,41.0
2977.0,-198.4,256.0,0.0,218.0,52.0
2978.0,-181.40000000000003,256.0,0.0,233.0,63.0
2979.0,-188.20000000000005,256.0,0.0,205.0,65.0
2980.0,-198.2,256.0,0.0,234.0,55.0
2981.0,-196.20000000000002,256.0,0.0,234.0,57.0
2982.0,-182.39999999999998,256.0,0.0,225.0,67.0
2983.0,-203.20000000000002,256.0,0.0,232.0,45.0
2984.0,-194.39999999999998,256.0,0.0,199.0,47.0
2985.0,-208.8,256.0,0.0,226.0,44.0
2986.0,-219.99999999999997,256.0,0.0,228.0,48.0
2987.0,-216.40000000000003,256.0,0.0,204.0,43.0
2988.0,-188.39999999999995,256.0,0.0,219.0,67.0
2989.0,-199.40000000000003,256.0,0.0,234.0,53.0
